"pid","condition","question_cond","item_order","trial","item_1","item_2","item_type","rt","rating"
"5663","tax_order2","tax","2",61,"CEREAL","CONCRETE","unr_item",2.089,0
"5663","tax_order2","tax","2",62,"HAMSTER","BOTTLE","unr_item",3.852,0
"5663","tax_order2","tax","2",63,"LEAF","WINDOW","unr_item",1.78,0
"5663","tax_order2","tax","2",64,"SHOE","GLOVE","tax_item",2.475,100
"5663","tax_order2","tax","2",65,"FUR","PAGE","unr_item",1.897,0
"5663","tax_order2","tax","2",66,"BEER","JUICE","tax_item",2.824,70.11
"5663","tax_order2","tax","2",67,"SLIDE","SKY","unr_item",2.302,9.52
"5663","tax_order2","tax","2",68,"HOOD","POND","unr_item",2.759,1.85
"5663","tax_order2","tax","2",69,"SWAN","CALCIUM","unr_item",2.895,1.72
"5663","tax_order2","tax","2",70,"VOLCANO","HEAD","unr_item",5.743,0
"5663","tax_order2","tax","2",71,"GLASS","FEATHER","unr_item",1.422,10.71
"5663","tax_order2","tax","2",72,"FOOTBALL","QUARTERBACK","the_item",1.779,88.23
"5663","tax_order2","tax","2",73,"BEAR","MONKEY","tax_item",2.725,40.74
"5663","tax_order2","tax","2",74,"SEED","KEY","unr_item",1.697,3.97
"5663","tax_order2","tax","2",75,"HOSTESS","RECEPTIONIST","tax_item",1.328,0.93
"5663","tax_order2","tax","2",76,"BABY","CRIB","the_item",1.786,77.65
"5663","tax_order2","tax","2",77,"HYDRANT","WRIST","unr_item",2.242,1.06
"5663","tax_order2","tax","2",78,"GOOSE","PENGUIN","tax_item",1.584,99.07
"5663","tax_order2","tax","2",79,"ICE","DOG","unr_item",2.637,0.66
"5663","tax_order2","tax","2",80,"HAMMER","AIRPLANE","unr_item",3.148,7.8
"5663","tax_order2","tax","2",81,"PILOT","HAIR","unr_item",1.827,0
"5663","tax_order2","tax","2",82,"BALLOON","LIBRARY","unr_item",1.615,3.57
"5663","tax_order2","tax","2",83,"COW","GRASS","the_item",1.878,90.74
"5663","tax_order2","tax","2",84,"SAUCE","CIRCLE","unr_item",3.017,0
"5663","tax_order2","tax","2",85,"BEANS","TORTILLA","the_item",4.735,51.19
"5663","tax_order2","tax","2",86,"LAWNMOWER","SCISSORS","tax_item",4.557,65.21
"5663","tax_order2","tax","2",87,"DRIVEWAY","GLOVES","unr_item",2.336,0
"5663","tax_order2","tax","2",88,"POLICE","HANDCUFFS","the_item",2.41,100
"5663","tax_order2","tax","2",89,"SALESMAN","COLD","unr_item",1.709,0
"5663","tax_order2","tax","2",90,"ANT","FLY","tax_item",4.25,69.31
"5663","tax_order2","tax","2",91,"HELMET","BICYCLE","the_item",3.244,78.04
"5663","tax_order2","tax","2",92,"PATIO","BOWL","unr_item",1.665,0
"5663","tax_order2","tax","2",93,"DOG","CAT","tax_item",2.117,94.71
"5663","tax_order2","tax","2",94,"SPOT","SHARK","unr_item",1.598,0.93
"5663","tax_order2","tax","2",95,"PLANT","CLOUD","unr_item",2.122,0
"5663","tax_order2","tax","2",96,"BUG","WATER","unr_item",2.728,49.74
"5663","tax_order2","tax","2",97,"GAS","SCHOOL","unr_item",4.145,48.15
"5663","tax_order2","tax","2",98,"GARLIC","VAMPIRE","the_item",2.083,100
"5663","tax_order2","tax","2",99,"MOVIE","PENGUIN","unr_item",3.101,30.69
"5663","tax_order2","tax","2",100,"BELL","CLOCK","unr_item",3.213,68.12
"5663","tax_order2","tax","2",101,"SOCIETY","CYMBAL","unr_item",3.333,2.51
"5663","tax_order2","tax","2",102,"FARM","COW","the_item",6.252,71.03
"5663","tax_order2","tax","2",103,"CITY","AIRPORT","the_item",2.371,98.68
"5663","tax_order2","tax","2",104,"CABINET","NECK","unr_item",2.249,8.33
"5663","tax_order2","tax","2",105,"BISCUIT","COOKIE","tax_item",3.35,60.58
"5663","tax_order2","tax","2",106,"COMPUTER","TABLET","tax_item",1.389,81.35
"5663","tax_order2","tax","2",107,"BAT","BIRD","tax_item",2.525,79.5
"5663","tax_order2","tax","2",108,"CROWN","HAT","tax_item",2.998,77.91
"5663","tax_order2","tax","2",109,"BRACKET","BONE","unr_item",2.841,0.53
"5663","tax_order2","tax","2",110,"SNOW","RAIN","tax_item",5.021,96.3
"5663","tax_order2","tax","2",111,"LEGS","CHAIR","the_item",3.637,50.66
"5663","tax_order2","tax","2",112,"TRUCK","PHONE","unr_item",1.946,49.6
"5663","tax_order2","tax","2",113,"BEACH","COCONUT","the_item",6.28,85.58
"5663","tax_order2","tax","2",114,"LAKE","RIVER","tax_item",2.369,98.81
"5663","tax_order2","tax","2",115,"SAD","HAPPY","tax_item",4.438,0
"5663","tax_order2","tax","2",116,"TRUCK","BUS","tax_item",3.376,80.29
"5663","tax_order2","tax","2",117,"CROW","SHEET","unr_item",7.841,41.93
"5663","tax_order2","tax","2",118,"BABY","BOTTLE","the_item",1.816,0
"5656","the_order1","the","1",1,"SLIDE","SKY","unr_item",10.022,39.15
"5656","the_order1","the","1",2,"BONE","DOG","the_item",3.714,89.42
"5656","the_order1","the","1",3,"BILL","CHILD","unr_item",6.912,9.92
"5656","the_order1","the","1",4,"ROOF","SEED","unr_item",4.865,30.03
"5656","the_order1","the","1",5,"RACOON","PANDA","tax_item",5.643,50.53
"5656","the_order1","the","1",6,"BULLET","SILVER","the_item",2.96,90.08
"5656","the_order1","the","1",7,"COMPUTER","MOUSE","the_item",3.215,89.15
"5656","the_order1","the","1",8,"GARLIC","ONION","tax_item",2.15,89.55
"5656","the_order1","the","1",9,"BEACH","CALCIUM","unr_item",20.974,18.52
"5656","the_order1","the","1",10,"CHEESE","BUG","unr_item",2.529,33.86
"5656","the_order1","the","1",11,"DONUT","CAKE","tax_item",2.342,92.72
"5656","the_order1","the","1",12,"CODE","HOUSE","unr_item",2.299,35.45
"5656","the_order1","the","1",13,"SOCIETY","CYMBAL","unr_item",3.882,13.62
"5656","the_order1","the","1",14,"FIELD","COURT","tax_item",7.151,71.3
"5656","the_order1","the","1",15,"PLUG","AIRPLANE","unr_item",8.113,14.55
"5656","the_order1","the","1",16,"WINGS","FLY","the_item",3.711,89.81
"5656","the_order1","the","1",17,"CARAVAN","CRAB","unr_item",2.54,16.27
"5656","the_order1","the","1",18,"TOAD","SCHOOL","unr_item",2.6,20.37
"5656","the_order1","the","1",19,"RABBI","PASTOR","tax_item",3.925,92.33
"5656","the_order1","the","1",20,"BOWL","CUP","tax_item",2.046,87.96
"5656","the_order1","the","1",21,"DELIVERY","PACKAGE","the_item",2.179,96.56
"5656","the_order1","the","1",22,"RAPIDS","RIVER","the_item",2.488,94.97
"5656","the_order1","the","1",23,"RESTAURANT","WAITRESS","the_item",2.013,97.75
"5656","the_order1","the","1",24,"CHISEL","PARCEL","unr_item",3.237,65.21
"5656","the_order1","the","1",25,"DOG","TEETH","unr_item",2.518,70.9
"5656","the_order1","the","1",26,"CAMEL","DESERT","the_item",2.541,88.23
"5656","the_order1","the","1",27,"SPIDER","WEB","the_item",1.865,95.77
"5656","the_order1","the","1",28,"LADLE","SPOON","tax_item",2.832,95.37
"5656","the_order1","the","1",29,"SOFA","CHAIR","tax_item",2.337,95.63
"5656","the_order1","the","1",30,"FOOT","SHOE","the_item",1.743,97.75
"5656","the_order1","the","1",31,"HAND","STRING","unr_item",2.541,53.04
"5656","the_order1","the","1",32,"CLUB","CLIMATE","unr_item",2.871,43.65
"5656","the_order1","the","1",33,"MIRROR","BOTTLE","unr_item",3.485,20.77
"5656","the_order1","the","1",34,"BOTTLE","CAN","tax_item",2.23,86.64
"5656","the_order1","the","1",35,"CAPTAIN","SHIP","the_item",2.013,93.39
"5656","the_order1","the","1",36,"CITY","VILLAGE","tax_item",2.958,94.84
"5656","the_order1","the","1",37,"TOAST","BISCUITS","tax_item",2.42,94.97
"5656","the_order1","the","1",38,"WOUND","SHOP","unr_item",5.242,17.59
"5656","the_order1","the","1",39,"ROBBERY","TREASON","tax_item",2.807,61.9
"5656","the_order1","the","1",40,"BAGEL","TORTILLA","tax_item",1.678,79.1
"5656","the_order1","the","1",41,"EAR","FREEZER","unr_item",2.637,30.69
"5656","the_order1","the","1",42,"BANANA","CHAIR","unr_item",2.963,7.01
"5656","the_order1","the","1",43,"KIDNEY","SURGEON","the_item",1.966,68.12
"5656","the_order1","the","1",44,"FOOTBALL","BASEBALL","tax_item",1.693,69.58
"5656","the_order1","the","1",45,"COW","PIG","tax_item",2.082,73.28
"5656","the_order1","the","1",46,"SNAIL","DANCE","unr_item",2.221,12.3
"5656","the_order1","the","1",47,"TELEPHONE","RECEPTIONIST","the_item",2.29,91.53
"5656","the_order1","the","1",48,"CEREAL","BUSINESS","unr_item",5.07,20.24
"5656","the_order1","the","1",49,"BEER","PARTY","the_item",1.999,66.4
"5656","the_order1","the","1",50,"VOLCANO","HEAD","unr_item",2.082,27.12
"5656","the_order1","the","1",51,"ROCKET","ASTRONAUT","the_item",1.951,83.6
"5656","the_order1","the","1",52,"TOOTHBRUSH","COMB","tax_item",1.881,71.83
"5656","the_order1","the","1",53,"STAIRS","LIBRARY","unr_item",2.131,47.75
"5656","the_order1","the","1",54,"NEST","BIRD","the_item",2.215,93.52
"5656","the_order1","the","1",55,"BROCHURE","LAKE","unr_item",3.642,26.72
"5656","the_order1","the","1",56,"GLASS","BUDGET","unr_item",2.338,18.78
"5656","the_order1","the","1",57,"BUTTERFLY","BEE","tax_item",2.271,87.17
"5656","the_order1","the","1",58,"FIREMAN","POLICE","tax_item",1.664,80.29
"5656","the_order1","the","1",59,"KEYBOARD","BALL","unr_item",3.408,17.06
"5656","the_order1","the","1",60,"SHEET","CROW","unr_item",2.247,18.92
"5656","the_order1","the","1",61,"SHOVEL","NOSE","unr_item",2.389,12.57
"5656","the_order1","the","1",62,"RAIN","BRACKET","unr_item",2.417,9.52
"5656","the_order1","the","1",63,"COUCH","ATHLETE","unr_item",1.981,9.13
"5656","the_order1","the","1",64,"CANOE","SHIP","tax_item",3.032,98.81
"5656","the_order1","the","1",65,"SHRIMP","COTTON","unr_item",2.025,21.03
"5656","the_order1","the","1",66,"SOCK","OUTLET","unr_item",2.035,17.72
"5656","the_order1","the","1",67,"PENCIL","ERASER","the_item",1.965,86.9
"5656","the_order1","the","1",68,"ORANGE","COCONUT","tax_item",2.104,10.98
"5656","the_order1","the","1",69,"BERRY","BELL","unr_item",4.582,15.21
"5656","the_order1","the","1",70,"CHISEL","KNIFE","tax_item",2.238,84.92
"5656","the_order1","the","1",71,"FUR","WAVE","unr_item",2.366,19.31
"5656","the_order1","the","1",72,"COW","BUFFALO","tax_item",1.806,74.21
"5656","the_order1","the","1",73,"KING","CROWN","the_item",1.867,79.76
"5656","the_order1","the","1",74,"HOOD","POND","unr_item",5.492,16.27
"5656","the_order1","the","1",75,"BASKETBALL","BOOT","unr_item",2.52,22.88
"5656","the_order1","the","1",76,"HARP","SAXOPHONE","tax_item",3.221,53.04
"5656","the_order1","the","1",77,"PAMPHLET","CORK","unr_item",2.823,6.22
"5656","the_order1","the","1",78,"CHOCOLATE","COOKIE","the_item",1.901,81.75
"5656","the_order1","the","1",79,"WHIP","FENDER","unr_item",7.341,18.52
"5656","the_order1","the","1",80,"ICE","PENGUIN","the_item",1.725,75.26
"5656","the_order1","the","1",81,"NECKLACE","PLANT","unr_item",1.816,15.87
"5656","the_order1","the","1",82,"BOMB","AUNT","unr_item",4.178,12.57
"5656","the_order1","the","1",83,"HAIR","PILOT","unr_item",2.043,14.95
"5656","the_order1","the","1",84,"FISH","BANK","unr_item",1.98,16.27
"5656","the_order1","the","1",85,"OVEN","PAN","the_item",1.728,67.46
"5656","the_order1","the","1",86,"STEREO","LION","unr_item",2.149,18.25
"5656","the_order1","the","1",87,"TRAILER","TRUCK","the_item",1.95,86.11
"5656","the_order1","the","1",88,"NECK","CABINET","unr_item",1.853,12.17
"5656","the_order1","the","1",89,"MOVIE","HOUSE","unr_item",1.558,21.56
"5656","the_order1","the","1",90,"SUBMARINE","AIRPLANE","tax_item",1.979,51.98
"5656","the_order1","the","1",91,"FERRY","PATIO","unr_item",2.506,22.49
"5656","the_order1","the","1",92,"CRIB","BED","tax_item",4.125,82.28
"5656","the_order1","the","1",93,"LEAF","GUITAR","unr_item",1.997,3.84
"5656","the_order1","the","1",94,"PEPPER","TOILET","unr_item",1.711,5.42
"5656","the_order1","the","1",95,"METAL","SPOT","unr_item",2.199,14.55
"5656","the_order1","the","1",96,"APPLE","GLOVES","unr_item",2.185,15.08
"5656","the_order1","the","1",97,"WRIST","HYDRANT","unr_item",1.867,6.08
"5656","the_order1","the","1",98,"LAMP","PHONE","unr_item",2.216,30.56
"5656","the_order1","the","1",99,"CUP","CAKE","unr_item",3.294,23.02
"5656","the_order1","the","1",100,"COW","MILK","the_item",4.176,92.99
"5656","the_order1","the","1",101,"TIGER","WALL","unr_item",2.097,20.77
"5656","the_order1","the","1",102,"BANANA","MONKEY","the_item",2.814,51.59
"5656","the_order1","the","1",103,"BAGEL","CROUTONS","tax_item",1.961,77.51
"5656","the_order1","the","1",104,"KNOB","COLD","unr_item",1.678,12.57
"5656","the_order1","the","1",105,"GRASS","LAWNMOWER","the_item",3.035,98.02
"5656","the_order1","the","1",106,"SEATBELT","CAR","the_item",2.336,94.97
"5656","the_order1","the","1",107,"PANTS","POCKET","the_item",1.754,90.74
"5656","the_order1","the","1",108,"TUB","STEW","unr_item",2.689,50.53
"5656","the_order1","the","1",109,"CIRCLE","TEAM","unr_item",2.483,41.4
"5656","the_order1","the","1",110,"HAPPY","SMILE","the_item",1.935,90.87
"5656","the_order1","the","1",111,"SHAMPOO","BLEACH","tax_item",2.403,15.21
"5656","the_order1","the","1",112,"WORK","CEMETARY","unr_item",3.567,21.69
"5656","the_order1","the","1",113,"ASPHALT","COACH","unr_item",2.213,27.65
"5656","the_order1","the","1",114,"PIN","NEEDLE","tax_item",4.676,94.31
"5656","the_order1","the","1",115,"BICYCLE","CAR","tax_item",2.638,72.22
"5656","the_order1","the","1",116,"CIGARETTES","ALCOHOL","tax_item",2.046,57.14
"5656","the_order1","the","1",117,"FLUTE","MINT","unr_item",3.277,26.06
"5656","the_order1","the","1",118,"SNOW","SLED","the_item",4.558,91.53
"5659","the_order2","the","2",1,"BANK","ROBBERY","the_item",9.399,100
"5659","the_order2","the","2",2,"RECEPTIONIST","HOSTESS","tax_item",4.351,19.97
"5659","the_order2","the","2",3,"CONCRETE","BUSINESS","unr_item",4.376,0.66
"5659","the_order2","the","2",4,"FUR","WAVE","unr_item",3.199,0
"5659","the_order2","the","2",5,"STAIRS","BALLOON","unr_item",2.998,0.79
"5659","the_order2","the","2",6,"GUITAR","WINDOW","unr_item",2.81,0
"5659","the_order2","the","2",7,"FLOSS","TOOTHBRUSH","the_item",3.497,100
"5659","the_order2","the","2",8,"PILOT","CAPTAIN","tax_item",3.366,99.34
"5659","the_order2","the","2",9,"LAWNMOWER","SCISSORS","tax_item",3.721,49.74
"5659","the_order2","the","2",10,"SURGEON","BUTCHER","tax_item",6.56,0
"5659","the_order2","the","2",11,"PARK","HAND","unr_item",2.685,0.66
"5659","the_order2","the","2",12,"BEANS","TORTILLA","the_item",5.969,69.71
"5659","the_order2","the","2",13,"GAS","TOAD","unr_item",3.432,0
"5659","the_order2","the","2",14,"POND","QUEEN","unr_item",5.123,0
"5659","the_order2","the","2",15,"MINT","FLUTE","unr_item",3.52,0
"5659","the_order2","the","2",16,"OVEN","MICROWAVE","tax_item",2.824,99.6
"5659","the_order2","the","2",17,"SALON","COUCH","unr_item",3.247,0
"5659","the_order2","the","2",18,"SILVER","GOLD","tax_item",4.033,49.74
"5659","the_order2","the","2",19,"RAIN","BRACKET","unr_item",2.752,0.26
"5659","the_order2","the","2",20,"CAMEL","ANTELOPE","tax_item",3.885,0
"5659","the_order2","the","2",21,"SHED","TOILET","unr_item",3.229,0
"5659","the_order2","the","2",22,"CABINET","WHALE","unr_item",1.949,0
"5659","the_order2","the","2",23,"HAT","CROWN","tax_item",3.367,0
"5659","the_order2","the","2",24,"HELMET","BICYCLE","the_item",4.192,100
"5659","the_order2","the","2",25,"CHAIR","LEGS","the_item",3.056,0.26
"5659","the_order2","the","2",26,"SALAD","CROUTONS","the_item",3.584,99.6
"5659","the_order2","the","2",27,"BEE","HONEY","the_item",2.52,100
"5659","the_order2","the","2",28,"SAILOR","SHIP","the_item",4.58,100
"5659","the_order2","the","2",29,"HEAD","VOLCANO","unr_item",3.877,0
"5659","the_order2","the","2",30,"BEACH","CALCIUM","unr_item",11.077,0
"5659","the_order2","the","2",31,"CIGARETTES","LUNGS","the_item",15.024,49.34
"5659","the_order2","the","2",32,"BIRD","BAT","tax_item",4.849,9.66
"5659","the_order2","the","2",33,"AIRPORT","CITY","the_item",8.312,69.31
"5659","the_order2","the","2",34,"CRATE","PACKAGE","tax_item",2.744,99.34
"5659","the_order2","the","2",35,"ICE","TEETH","unr_item",4.618,0.79
"5659","the_order2","the","2",36,"FARM","COW","the_item",2.572,98.94
"5659","the_order2","the","2",37,"GRAVY","BISCUITS","the_item",2.994,100
"5659","the_order2","the","2",38,"DRESS","PANTS","tax_item",2.899,99.47
"5659","the_order2","the","2",39,"TUB","STEW","unr_item",3.511,0.4
"5659","the_order2","the","2",40,"BUDGET","FEATHER","unr_item",2.711,0.4
"5659","the_order2","the","2",41,"CARD","TIGER","unr_item",3.147,0.13
"5659","the_order2","the","2",42,"GLOVE","SHOE","tax_item",4.003,0.4
"5659","the_order2","the","2",43,"KEY","SEED","unr_item",3.683,0
"5659","the_order2","the","2",44,"FREEZER","BENCH","unr_item",3.876,0
"5659","the_order2","the","2",45,"BAMBOO","PANDA","the_item",4.339,0.93
"5659","the_order2","the","2",46,"NEEDLE","THREAD","the_item",3.893,99.87
"5659","the_order2","the","2",47,"WOUND","SNOW","unr_item",9.235,0
"5659","the_order2","the","2",48,"APPLE","GLOVES","unr_item",2.654,0
"5659","the_order2","the","2",49,"FERRY","BOWL","unr_item",3.956,0
"5659","the_order2","the","2",50,"LAW","WHIP","unr_item",3.953,0
"5659","the_order2","the","2",51,"COCONUT","BEACH","the_item",5.116,99.34
"5659","the_order2","the","2",52,"CHISEL","SCULPTURE","the_item",2.696,100
"5659","the_order2","the","2",53,"INTERNET","AUNT","unr_item",3.164,0.53
"5659","the_order2","the","2",54,"ENGINE","PAMPHLET","unr_item",2.793,0
"5659","the_order2","the","2",55,"CROW","DOCTOR","unr_item",3.667,0
"5659","the_order2","the","2",56,"AIRPLANE","PLUG","unr_item",2.756,0
"5659","the_order2","the","2",57,"ANT","FLY","tax_item",5.89,0
"5659","the_order2","the","2",58,"FIELD","GRASS","the_item",3.151,100
"5659","the_order2","the","2",59,"TENT","SHOVEL","unr_item",4.058,50.4
"5659","the_order2","the","2",60,"RABBI","TEMPLE","the_item",4.781,60.98
"5659","the_order2","the","2",61,"VAMPIRE","GARLIC","the_item",2.982,100
"5659","the_order2","the","2",62,"TABLET","COMPUTER","tax_item",2.217,99.34
"5659","the_order2","the","2",63,"CLIMATE","CACTUS","unr_item",3.086,99.74
"5659","the_order2","the","2",64,"PLANT","NECKLACE","unr_item",3.263,0.13
"5659","the_order2","the","2",65,"ROCKET","MISSILE","tax_item",3.247,99.21
"5659","the_order2","the","2",66,"LEMONADE","MILK","tax_item",4.213,0
"5659","the_order2","the","2",67,"BILL","TROUT","unr_item",3.906,0
"5659","the_order2","the","2",68,"BELL","BERRY","unr_item",2.487,0
"5659","the_order2","the","2",69,"SAXOPHONE","JAZZ","the_item",5.563,100
"5659","the_order2","the","2",70,"MIRROR","HAMSTER","unr_item",3.349,0
"5659","the_order2","the","2",71,"QUARTERBACK","FOOTBALL","the_item",3.306,100
"5659","the_order2","the","2",72,"GRASS","COW","the_item",3.75,100
"5659","the_order2","the","2",73,"SHAMPOO","SHOWER","the_item",11.415,100
"5659","the_order2","the","2",74,"ASPHALT","COACH","unr_item",3.429,0
"5659","the_order2","the","2",75,"WAX","HYDRANT","unr_item",3.652,0.4
"5659","the_order2","the","2",76,"PENCIL","PEN","tax_item",2.725,99.07
"5659","the_order2","the","2",77,"COOKIE","BISCUIT","tax_item",5.099,48.94
"5659","the_order2","the","2",78,"OUTLET","CARPET","unr_item",2.975,0
"5659","the_order2","the","2",79,"BABY","CRIB","the_item",3.84,100
"5659","the_order2","the","2",80,"HAPPY","SAD","tax_item",2.928,99.47
"5659","the_order2","the","2",81,"CEMETARY","NOVEL","unr_item",3.54,0
"5659","the_order2","the","2",82,"BROCHURE","LAKE","unr_item",6.253,0
"5659","the_order2","the","2",83,"BABY","BOTTLE","the_item",4,99.74
"5659","the_order2","the","2",84,"CEREAL","SPOON","the_item",4.89,100
"5659","the_order2","the","2",85,"KNOB","COLD","unr_item",4.633,0.26
"5659","the_order2","the","2",86,"SHRIMP","BISCUIT","unr_item",9.304,9.52
"5659","the_order2","the","2",87,"BEER","FISH","unr_item",4.289,60.32
"5659","the_order2","the","2",88,"HAIR","SODA","unr_item",3.377,0.4
"5659","the_order2","the","2",89,"CHAIR","BANANA","unr_item",2.635,0
"5659","the_order2","the","2",90,"PENGUIN","GOOSE","tax_item",3.885,30.03
"5659","the_order2","the","2",91,"RAIN","SNOW","tax_item",3.486,100
"5659","the_order2","the","2",92,"JUICE","BEER","tax_item",12.605,91.4
"5659","the_order2","the","2",93,"CANDLE","CAKE","the_item",6.967,79.5
"5659","the_order2","the","2",94,"CAR","BIKE","tax_item",3.038,88.89
"5659","the_order2","the","2",95,"PHONE","TRUCK","unr_item",4.43,1.32
"5659","the_order2","the","2",96,"HOUSE","FOOT","unr_item",3.532,0
"5659","the_order2","the","2",97,"CAT","DOG","tax_item",2.788,70.24
"5659","the_order2","the","2",98,"MONKEY","BEAR","tax_item",4.988,91.53
"5659","the_order2","the","2",99,"LAUNDRY","CARAVAN","unr_item",5.797,0
"5659","the_order2","the","2",100,"BALL","BREAD","unr_item",2.54,0.53
"5659","the_order2","the","2",101,"CHALK","SKY","unr_item",1.902,0
"5659","the_order2","the","2",102,"WATER","CHEESE","unr_item",3.148,0.93
"5659","the_order2","the","2",103,"BUS","TRUCK","tax_item",2.601,81.61
"5659","the_order2","the","2",104,"CUP","TEA","the_item",2.822,100
"5659","the_order2","the","2",105,"CYMBAL","ROD","unr_item",4.695,10.85
"5659","the_order2","the","2",106,"CHISEL","PARCEL","unr_item",2.807,0.93
"5659","the_order2","the","2",107,"DANCE","PELICAN","unr_item",3.485,0
"5659","the_order2","the","2",108,"CIRCLE","SAUCE","unr_item",3.165,1.06
"5659","the_order2","the","2",109,"LAKE","RIVER","tax_item",3.165,100
"5659","the_order2","the","2",110,"SUBMARINE","OCEAN","the_item",2.572,99.47
"5659","the_order2","the","2",111,"CUP","CAKE","unr_item",2.878,99.6
"5659","the_order2","the","2",112,"SPIDER","BEE","tax_item",3.055,0
"5659","the_order2","the","2",113,"HANDCUFFS","POLICE","the_item",3.35,100
"5659","the_order2","the","2",114,"PENGUIN","HOUSE","unr_item",2.659,0.4
"5659","the_order2","the","2",115,"LION","STEREO","unr_item",2.044,1.72
"5659","the_order2","the","2",116,"SPOT","METAL","unr_item",2.229,0.26
"5659","the_order2","the","2",117,"WAITRESS","STEWARDESS","tax_item",3.042,0.13
"5659","the_order2","the","2",118,"BOOT","BASKETBALL","unr_item",3.805,0
"5658","the_order1","the","1",1,"BOWL","PATIO","unr_item",11.648,73.68
"5658","the_order1","the","1",2,"EAR","FREEZER","unr_item",2.861,7.8
"5658","the_order1","the","1",3,"PANTS","POCKET","the_item",2.603,100
"5658","the_order1","the","1",4,"LION","STEREO","unr_item",2.919,0
"5658","the_order1","the","1",5,"HYDRANT","WAX","unr_item",3.715,0
"5658","the_order1","the","1",6,"BEER","PARTY","the_item",4.598,100
"5658","the_order1","the","1",7,"WORK","CEMETARY","unr_item",5.796,55.95
"5658","the_order1","the","1",8,"HOUSE","FOOT","unr_item",4.523,35.98
"5658","the_order1","the","1",9,"CROWN","KING","the_item",2.404,100
"5658","the_order1","the","1",10,"SHED","TOILET","unr_item",6.092,24.74
"5658","the_order1","the","1",11,"SHARK","METAL","unr_item",1.956,0
"5658","the_order1","the","1",12,"SHOE","FOOT","the_item",1.964,100
"5658","the_order1","the","1",13,"INTERNET","BOMB","unr_item",3.268,5.16
"5658","the_order1","the","1",14,"SNAIL","PELICAN","unr_item",2.576,52.78
"5658","the_order1","the","1",15,"BONE","DOG","the_item",2.744,100
"5658","the_order1","the","1",16,"SALESMAN","COLD","unr_item",2.623,29.76
"5658","the_order1","the","1",17,"TENT","SHOVEL","unr_item",2.998,0
"5658","the_order1","the","1",18,"TRUCK","LAMP","unr_item",4.542,12.7
"5658","the_order1","the","1",19,"CLIMATE","CLUB","unr_item",2.607,48.54
"5658","the_order1","the","1",20,"SHIP","CANOE","tax_item",4.269,80.95
"5658","the_order1","the","1",21,"BILL","CHILD","unr_item",5.177,71.69
"5658","the_order1","the","1",22,"MINT","SHEEP","unr_item",3.978,0
"5658","the_order1","the","1",23,"BANANA","MONKEY","the_item",2.492,100
"5658","the_order1","the","1",24,"BALL","BREAD","unr_item",5.243,27.12
"5658","the_order1","the","1",25,"SURGEON","KIDNEY","the_item",2.728,100
"5658","the_order1","the","1",26,"BELL","BERRY","unr_item",2.628,15.21
"5658","the_order1","the","1",27,"CUP","BOWL","tax_item",4.3,49.87
"5658","the_order1","the","1",28,"TELEPHONE","RECEPTIONIST","the_item",2.799,100
"5658","the_order1","the","1",29,"BOOT","SCREEN","unr_item",3.15,0.53
"5658","the_order1","the","1",30,"PACKAGE","DELIVERY","the_item",2.014,100
"5658","the_order1","the","1",31,"QUEEN","HOOD","unr_item",3.522,0
"5658","the_order1","the","1",32,"FLY","WINGS","the_item",4.082,100
"5658","the_order1","the","1",33,"ROBBERY","TREASON","tax_item",3.672,49.07
"5658","the_order1","the","1",34,"CHISEL","PARCEL","unr_item",3.423,21.3
"5658","the_order1","the","1",35,"VOLCANO","HEAD","unr_item",5.173,35.85
"5658","the_order1","the","1",36,"PENGUIN","ICE","the_item",2.019,100
"5658","the_order1","the","1",37,"ERASER","PENCIL","the_item",2.31,100
"5658","the_order1","the","1",38,"CAKE","DONUT","tax_item",2.285,76.06
"5658","the_order1","the","1",39,"WHIP","FENDER","unr_item",4.704,19.71
"5658","the_order1","the","1",40,"CYMBAL","ROD","unr_item",5.625,0
"5658","the_order1","the","1",41,"BULLET","SILVER","the_item",3.1,66.67
"5658","the_order1","the","1",42,"CAPTAIN","SHIP","the_item",3.417,100
"5658","the_order1","the","1",43,"FEATHER","GLASS","unr_item",3.611,0.79
"5658","the_order1","the","1",44,"ICE","TEETH","unr_item",2.287,0
"5658","the_order1","the","1",45,"SNOW","SLED","the_item",2.863,100
"5658","the_order1","the","1",46,"WHALE","CABINET","unr_item",2.442,0
"5658","the_order1","the","1",47,"SPOON","LADLE","tax_item",5.065,0
"5658","the_order1","the","1",48,"STEW","SHORE","unr_item",2.526,0
"5658","the_order1","the","1",49,"CIRCLE","TEAM","unr_item",2.263,64.95
"5658","the_order1","the","1",50,"ALCOHOL","CIGARETTES","tax_item",3.165,100
"5658","the_order1","the","1",51,"WALL","CARD","unr_item",3.707,0
"5658","the_order1","the","1",52,"BROCHURE","LAKE","unr_item",2.374,78.84
"5658","the_order1","the","1",53,"TOOTHBRUSH","COMB","tax_item",3.588,82.14
"5658","the_order1","the","1",54,"HAPPY","SMILE","the_item",2.17,100
"5658","the_order1","the","1",55,"SEATBELT","CAR","the_item",2.353,100
"5658","the_order1","the","1",56,"BIRD","NEST","the_item",2.149,100
"5658","the_order1","the","1",57,"MOUSE","COMPUTER","the_item",2.202,100
"5658","the_order1","the","1",58,"CAR","BICYCLE","tax_item",7.934,18.78
"5658","the_order1","the","1",59,"RACOON","PANDA","tax_item",2.948,43.92
